"created_at","id","id_str","full_text","truncated","display_text_range","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang","possibly_sensitive","text","favorited_by","scopes","display_text_width","retweeted_status","quoted_status_id","quoted_status_id_str","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
2022-10-17 15:45:53,1582080475731927040,"1582080475731927041","Cuando se enseñaba Historia de Chile en los colegios
Patriotas : héroes como M Rodriguez, O'Higgins,los  Carrera, A Prat
Hoy dia
Patriotas : Pancho Malo, los Kast, Team Patriota delincuente, mentirosos, cavernarios, misóginos etc",FALSE,229,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,9,9,FALSE,FALSE,"es",NA,"Cuando se enseñaba Historia de Chile en los colegios
Patriotas : héroes como M Rodriguez, O'Higgins,los  Carrera, A Prat
Hoy dia
Patriotas : Pancho Malo, los Kast, Team Patriota delincuente, mentirosos, cavernarios, misóginos etc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:46,1582080444006211584,"1582080444006211586","Al chile raza! una bañadita antes de salir a hacer mandados no le cae mal a nadie",FALSE,81,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,2,FALSE,FALSE,"es",NA,"Al chile raza! una bañadita antes de salir a hacer mandados no le cae mal a nadie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:38,1582080413635252224,"1582080413635252224","@T13 Entonces es hora de que ustedes hagan algo ,NO deben dejar entrar Más migrantes A NUESTRO CHILE .
Ya No hay TRABAJO para los CHILENOS.
Y MENOS SI TENEMOS SOBRE LOS 50 años.
No nos dan trabajo.",FALSE,197,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1581679953384308736,"1581679953384308737",24952459,"24952459","T13",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@T13 Entonces es hora de que ustedes hagan algo ,NO deben dejar entrar Más migrantes A NUESTRO CHILE .
Ya No hay TRABAJO para los CHILENOS.
Y MENOS SI TENEMOS SOBRE LOS 50 años.
No nos dan trabajo.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:34,1582080396493144064,"1582080396493144064","Amasia: ¿cuándo, dónde y cómo se formará el próximo supercontinente? https://t.co/64FkffUSSM a través de @T13",FALSE,109,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Amasia: ¿cuándo, dónde y cómo se formará el próximo supercontinente? https://t.co/64FkffUSSM a través de @T13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:32,1582080387966128128,"1582080387966128128","@ricfari @nonobanez inmigrante hace 12 años con empresas en el país que paga impuestos, ella si es un aporte para Chile",FALSE,119,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582079632035102720,"1582079632035102721",343448646,"343448646","ricfari",NA,FALSE,1,1,FALSE,FALSE,"es",NA,"@ricfari @nonobanez inmigrante hace 12 años con empresas en el país que paga impuestos, ella si es un aporte para Chile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:30,1582080380018262016,"1582080380018262017","@LAMAdridalfredo Chile es un Estado fallido......que se sepa.",FALSE,61,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582063647169183744,"1582063647169183744",153675169,"153675169","LAMAdridalfredo",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@LAMAdridalfredo Chile es un Estado fallido......que se sepa.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:28,1582080369175629824,"1582080369175629824","@meganoticiascl Mejor así no tienen lazos con Chile..",FALSE,53,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582010296436068352,"1582010296436068352",58048133,"58048133","meganoticiascl",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@meganoticiascl Mejor así no tienen lazos con Chile..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:26,1582080362364424192,"1582080362364424193","Este premio era para Osorio de la U de chile  #BallonDor",FALSE,56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Este premio era para Osorio de la U de chile  #BallonDor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:16,1582080321712836608,"1582080321712836609","@matenriquez Al chile no pasan! Y menos en festivales! Wow pero que chido! Yo lit lo dejé afuera en la mesa, afuera porque estaba al aire libre jajajaja me mame! Pero no cuestionó nada los designios del universo :p",FALSE,214,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582067690637709312,"1582067690637709313",113197883,"113197883","matenriquez",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@matenriquez Al chile no pasan! Y menos en festivales! Wow pero que chido! Yo lit lo dejé afuera en la mesa, afuera porque estaba al aire libre jajajaja me mame! Pero no cuestionó nada los designios del universo :p",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:10,1582080295150313472,"1582080295150313473","@tubotsfaborito @MARIAGI52597634 @gabrielboric pero y que te quejas tanto, si es algo global, lo que pasa es que uds. todo lo malo se lo achacan al gobierno o estás enojado por qué ya no dan más bonos, anda a trabajar flojo,yo no veo a chile cayéndose a pedazos y si bien la delincuencia a subido se estan tomando cartas en eso",FALSE,327,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582076265011372032,"1582076265011372032",1579930855908204544,"1579930855908204595","tubotsfaborito",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@tubotsfaborito @MARIAGI52597634 @gabrielboric pero y que te quejas tanto, si es algo global, lo que pasa es que uds. todo lo malo se lo achacan al gobierno o estás enojado por qué ya no dan más bonos, anda a trabajar flojo,yo no veo a chile cayéndose a pedazos y si bien la delincuencia a subido se estan tomando cartas en eso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:09,1582080289588752384,"1582080289588752385","@GobiernodeChile @gabrielboric @ministeriosalud @ximenaguilera Me Gustaría que fueran más honesto, en reconocer,que el 18/10,fue un reclamo de la gente,por los políticos.
Me gustaría que publicarán la aceptación del público de los políticos el el momento.
Por un pronto Chile mejor.",FALSE,282,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582045824498159616,"1582045824498159617",42102939,"42102939","GobiernodeChile",NA,FALSE,0,2,FALSE,FALSE,"es",NA,"@GobiernodeChile @gabrielboric @ministeriosalud @ximenaguilera Me Gustaría que fueran más honesto, en reconocer,que el 18/10,fue un reclamo de la gente,por los políticos.
Me gustaría que publicarán la aceptación del público de los políticos el el momento.
Por un pronto Chile mejor.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:08,1582080285273133056,"1582080285273133058","Estoy vendiendo varias cosas y libros que te pueden servir.. Encuentra todo lo que hay para comprar barato en: https://t.co/ccEEvTfM0w #chile #santiagodechile #valparaiso #viñadelmar #venta #chileno #chilena #santiago #stgo #scl #laserena #valpo #conce October 17, 2022 at 03:45…",FALSE,279,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Estoy vendiendo varias cosas y libros que te pueden servir.. Encuentra todo lo que hay para comprar barato en: https://t.co/ccEEvTfM0w #chile #santiagodechile #valparaiso #viñadelmar #venta #chileno #chilena #santiago #stgo #scl #laserena #valpo #conce October 17, 2022 at 03:45…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:08,1582080284878479360,"1582080284878479361","@gabrielboric ¿cuánto más tenemos que seguir esperando para que hagas algo real en contra de la delincuencia?
Ponle urgencia a proyectos de ley que cambien el mal rumbo que hoy tiene Chile.
Después me acuerdo que este es un #GobiernoDeInutiles y me resigno 🤷‍♂️",FALSE,261,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,73981088,"73981088","gabrielboric",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@gabrielboric ¿cuánto más tenemos que seguir esperando para que hagas algo real en contra de la delincuencia?
Ponle urgencia a proyectos de ley que cambien el mal rumbo que hoy tiene Chile.
Después me acuerdo que este es un #GobiernoDeInutiles y me resigno 🤷‍♂️",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:05,1582080274539565056,"1582080274539565056","@kikeagudelo @freddier Ninguno, es un cuadro que muestra cuánto del PIB es por ingresos de impuestos en los países de la OECD, solamente Chile, México, Colombia y Costa Rica son miembros de esta organización. No entiendo el propósito del tweet",FALSE,243,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582065006887129088,"1582065006887129090",155576939,"155576939","kikeagudelo",NA,FALSE,0,2,FALSE,FALSE,"es",NA,"@kikeagudelo @freddier Ninguno, es un cuadro que muestra cuánto del PIB es por ingresos de impuestos en los países de la OECD, solamente Chile, México, Colombia y Costa Rica son miembros de esta organización. No entiendo el propósito del tweet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:02,1582080261113593856,"1582080261113593856","pero ahora estamo en chile contando lo de veinte chin chin chin",FALSE,63,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"pero ahora estamo en chile contando lo de veinte chin chin chin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:02,1582080260879060992,"1582080260879060992","@JulizamOreniita Un caldito de huevos con apazote y chile... Jaaaaa",FALSE,67,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582066778716635136,"1582066778716635138",1671023310,"1671023310","JulizamOreniita",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@JulizamOreniita Un caldito de huevos con apazote y chile... Jaaaaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:45:01,1582080254876581888,"1582080254876581889","15:45 hrs. Variación índice CHILE 65 +1.9%. Detalles y todos los índices en https://t.co/4m0gehUaVv",FALSE,99,"<a href=""http://www.bolchile.cl"" rel=""nofollow"">BecApp</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"15:45 hrs. Variación índice CHILE 65 +1.9%. Detalles y todos los índices en https://t.co/4m0gehUaVv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:58,1582080243883393024,"1582080243883393024","ghostié a medio chile el viernes jaj perdón amigues pero estaba ocupada llorando",FALSE,80,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"ghostié a medio chile el viernes jaj perdón amigues pero estaba ocupada llorando",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:57,1582080241702293504,"1582080241702293504","@cchen_gob ¿Chile tiene monitoreo de masas de aire radioactivas?",FALSE,64,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,398071077,"398071077","cchen_gob",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@cchen_gob ¿Chile tiene monitoreo de masas de aire radioactivas?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:56,1582080237164056576,"1582080237164056576","@aguilo_sergio @gabrielboric Parece q este último tiempo...pudo aterrizar y se está afianzando.
Con tanto asegurado y pinochetistas...vinagres .Como querer q a chile y su gobierno democrático le vaya mal y no soltar la teta .Confieso q  no comparto muchas cosas,pero me gustaría q le vaya bien.",FALSE,294,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1581753600304635904,"1581753600304635904",825828549655400448,"825828549655400448","aguilo_sergio",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@aguilo_sergio @gabrielboric Parece q este último tiempo...pudo aterrizar y se está afianzando.
Con tanto asegurado y pinochetistas...vinagres .Como querer q a chile y su gobierno democrático le vaya mal y no soltar la teta .Confieso q  no comparto muchas cosas,pero me gustaría q le vaya bien.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:56,1582080236983701504,"1582080236983701505","@RegCivil_Chile hola! Viajo este viernes a españa y mi pasaporte vence en diciembre, pero en España piden 3 meses de validez. Hay posibilidad de gestionar pasaporte/extensión de emergencia? Cuantos días demora?",FALSE,210,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,121471138,"121471138","RegCivil_Chile",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@RegCivil_Chile hola! Viajo este viernes a españa y mi pasaporte vence en diciembre, pero en España piden 3 meses de validez. Hay posibilidad de gestionar pasaporte/extensión de emergencia? Cuantos días demora?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:56,1582080236510121984,"1582080236510121984","@GiorgioJackson Fuera comunistas de Chile!! 
No más mentiras!! #PlebiscitoRevocatorioYa  #PlebiscitoRevocatorioAlPresidente #Cadem #GobiernoTerminado #RenunciaBoricCTM",FALSE,167,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582030270185676800,"1582030270185676801",59215690,"59215690","GiorgioJackson",NA,FALSE,4,3,FALSE,FALSE,"es",NA,"@GiorgioJackson Fuera comunistas de Chile!! 
No más mentiras!! #PlebiscitoRevocatorioYa  #PlebiscitoRevocatorioAlPresidente #Cadem #GobiernoTerminado #RenunciaBoricCTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:52,1582080218272915456,"1582080218272915456","@Myniel69 @WilliamsYork_ Al chile otra vez",FALSE,42,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582075203697266688,"1582075203697266688",1456643777662226432,"1456643777662226439","Myniel69",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@Myniel69 @WilliamsYork_ Al chile otra vez",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:52,1582080217300230144,"1582080217300230146","Los problemas de chile son demasiado grandes como para resolverlos con una nueva constitución. Nada menor a una revolución los resolverá.",FALSE,137,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"Los problemas de chile son demasiado grandes como para resolverlos con una nueva constitución. Nada menor a una revolución los resolverá.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:49,1582080207200354304,"1582080207200354304","Definición de Octubrismo: 
Jalea donde puedes meter cualquier concepto negativo que niegue que en Chile hubo crisis social;  que seguimos en ella; y que permita a la derecha blanquear sus fechorías pasadas, aprovechando el triunfo en el plebiscito para arrasar con el gobierno.",FALSE,277,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,3,6,FALSE,FALSE,"es",NA,"Definición de Octubrismo: 
Jalea donde puedes meter cualquier concepto negativo que niegue que en Chile hubo crisis social;  que seguimos en ella; y que permita a la derecha blanquear sus fechorías pasadas, aprovechando el triunfo en el plebiscito para arrasar con el gobierno.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:45,1582080188472446976,"1582080188472446976","Fu@king aesthetic @catttsb #balenciaga ✨💾 @ Santiago, Chile https://t.co/IHOOuLNOdi",FALSE,83,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Fu@king aesthetic @catttsb #balenciaga ✨💾 @ Santiago, Chile https://t.co/IHOOuLNOdi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:44,1582080183699673088,"1582080183699673090","@aguilo_sergio @gabrielboric la primera broma que https://t.co/nmdd3VtCV8 no has cambiado tu que se puede esperar del que  tiene a Chile como las pelotas https://t.co/avDURFxLIx",FALSE,153,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1581753600304635904,"1581753600304635904",825828549655400448,"825828549655400448","aguilo_sergio",NA,FALSE,1,0,FALSE,FALSE,"es",FALSE,"@aguilo_sergio @gabrielboric la primera broma que https://t.co/nmdd3VtCV8 no has cambiado tu que se puede esperar del que  tiene a Chile como las pelotas https://t.co/avDURFxLIx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:41,1582080174228574208,"1582080174228574210","Del gobierno de Gabriel Boric, ESPERO JUSTICIA, Y EL FIN DE LA IMPUNIDAD.

DE UNA VEZ POR TODAS, hagamos de Chile un lugar donde LA IGUALDAD sea real, donde LA JUSTICIA sea igual para todos, Y POR SOBRE TODO DONDE LA JUSTICIA EXISTA.",FALSE,233,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582077190698455040,"1582077190698455040",789529922662465536,"789529922662465536","WendigoUprising",NA,FALSE,1,4,FALSE,FALSE,"es",NA,"Del gobierno de Gabriel Boric, ESPERO JUSTICIA, Y EL FIN DE LA IMPUNIDAD.

DE UNA VEZ POR TODAS, hagamos de Chile un lugar donde LA IGUALDAD sea real, donde LA JUSTICIA sea igual para todos, Y POR SOBRE TODO DONDE LA JUSTICIA EXISTA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:41,1582080173469360128,"1582080173469360128","Aviso sismico
#Sismo detectado en la region de #Antofagasta.
[POST SUJETO A ERRORES]
#temblor #earthquake #Chile  
id:4Uqqff",FALSE,124,"<a href=""http://tbmsp.net/"" rel=""nofollow"">ChileAlerta</a>",NA,NA,NA,NA,NA,NA,FALSE,3,5,FALSE,FALSE,"es",NA,"Aviso sismico
#Sismo detectado en la region de #Antofagasta.
[POST SUJETO A ERRORES]
#temblor #earthquake #Chile  
id:4Uqqff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:40,1582080168868225024,"1582080168868225025","@Educaciongrat Fatal, yo soy isapre y me duele mucho y yo si esperaba un mejor chile",FALSE,84,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581819609170161664,"1581819609170161664",914629982223310848,"914629982223310849","Educaciongrat",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@Educaciongrat Fatal, yo soy isapre y me duele mucho y yo si esperaba un mejor chile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:37,1582080154414698496,"1582080154414698498","@juanjony76 @paulacmunoz @mlorca_ Por lo demás, si fuera tan cierto que somos tramoyistas de la ultra izquierda, por qué ganó el Rechazo? Porque Chile es pragmático, moderado. Los extremos (de ambos lados) no tienen cabida",FALSE,222,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582075284270239744,"1582075284270239744",242652018,"242652018","juanjony76",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@juanjony76 @paulacmunoz @mlorca_ Por lo demás, si fuera tan cierto que somos tramoyistas de la ultra izquierda, por qué ganó el Rechazo? Porque Chile es pragmático, moderado. Los extremos (de ambos lados) no tienen cabida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 15:44:29,1582080123838222336,"1582080123838222337","@fdo2000 @biobio @chile_accidente Es hora de todas estas lacras corten su hueveo ! @GobiernodeChile @SubPrevDelito @min_interior @gabrielboric",FALSE,142,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582073701964472320,"1582073701964472320",1336850810,"1336850810","fdo2000",NA,FALSE,0,2,FALSE,FALSE,"es",NA,"@fdo2000 @biobio @chile_accidente Es hora de todas estas lacras corten su hueveo ! @GobiernodeChile @SubPrevDelito @min_interior @gabrielboric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
